# Absorption cross section for SO2
#
# 176.0nm - 285.5nm
#   DATAFILE:	SO2_Wu(2000)_200K_169.555-297.545nm.txt
#   NAME:	sulfur dioxide
#   FORMULA:	SO2
#   AUTHOR(YEAR):	Wu(2000)
#   T:	200K, 295K, 400K
#   λ:	169.555-297.545nm
#   BIBLIOGRAPHY:	C.Y.R. Wu, B.W. Yang, F.Z. Chen, D.L. Judge, J. Caldwell, and L.M. Trafton, "Measurements of high-, room-, and low-temperature photoabsorption cross sections of SO2 in the 2080- to 2950-Å region, with application to Io", Icarus 145, 289-296 (2000); DOI: 10.1006/icar.1999.6322
#   COMMENTS:	Absorption measurements at 200, 295, and 400 K using synchrotron radiation as a continuum light source; spectral resolution 0.05 nm
#   Absorption cross sections have been obtained by personal communication from C.Y.R. Wu (July 2005)
#
# 285.5nm - 416nm
#   DATAFILE:	SO2_VandaeleHermansFally(2009)_298K_227.275-416.658nm.txt
#   NAME:	sulfur dioxide
#   FORMULA:	SO2
#   AUTHOR(YEAR):	VandaeleHermansFally(2009)
#   T:	298K
#   λ:	227.275-416.658nm
#   BIBLIOGRAPHY:	C. Hermans, A.C. Vandaele, and S. Fally, "Fourier transform measurements of SO2 absorption cross sections: I. Temperature dependence in the 24000-29000 cm-1 (345-420 nm) region," J. Quant. Spectrosc. Radiat. Transfer 110, 756-765 (2009); DOI: 10.1016/j.jqsrt.2009.01.031
#   A.C. Vandaele, C. Hermans, and S. Fally, "Fourier transform measurements of SO2 absorption cross sections: II. Temperature dependence in the 29000-44000 cm-1 (227-345 nm) region," J. Quant. Spectrosc. Radiat. Transfer 110, 2115-2126 (2009); DOI: 10.1016/j.jqsrt.2009.05.006
#   
#   COMMENTS:	High-resolution absorption measurements using a Fourier transform spectrometer at a resolution of 2 cm-1
#   T = 298, 318, 338, 358 K,
#   p = 0.05 - 199 Torr,
#   spectral interval 23500-44500 cm-1
#
#  nm           200 K           295 K           400 K
281.690        	9.469138e-19   	8.472781e-19   	7.803142e-19   
281.695        	9.440697e-19   	8.418277e-19   	7.743920e-19   
281.700        	9.408229e-19   	8.342270e-19   	7.743730e-19   
281.705        	9.365371e-19   	8.298218e-19   	7.734766e-19   
281.710        	9.340970e-19   	8.279456e-19   	7.723028e-19   
281.715        	9.338095e-19   	8.228209e-19   	7.770886e-19   
281.719        	9.350547e-19   	8.181773e-19   	7.665763e-19   
281.724        	9.353774e-19   	8.194744e-19   	7.637031e-19   
281.729        	9.344340e-19   	8.180315e-19   	7.553333e-19   
281.734        	9.336916e-19   	8.138022e-19   	7.557644e-19   
281.739        	9.366961e-19   	8.122540e-19   	7.541079e-19   
281.744        	9.392424e-19   	8.130361e-19   	7.572891e-19   
281.749        	9.398526e-19   	8.147155e-19   	7.584052e-19   
281.754        	9.428151e-19   	8.102525e-19   	7.600825e-19   
281.759        	9.449653e-19   	8.149021e-19   	7.574342e-19   
281.764        	9.465222e-19   	8.178111e-19   	7.579407e-19   
281.769        	9.481698e-19   	8.194892e-19   	7.563468e-19   
281.774        	9.508104e-19   	8.219511e-19   	7.537489e-19   
281.779        	9.544718e-19   	8.239177e-19   	7.530425e-19   
281.784        	9.570908e-19   	8.249229e-19   	7.437348e-19   
281.789        	9.589852e-19   	8.260234e-19   	7.475641e-19   
281.794        	9.615294e-19   	8.263760e-19   	7.511731e-19   
281.799        	9.655815e-19   	8.275272e-19   	7.555323e-19   
281.804        	9.697438e-19   	8.310180e-19   	7.539789e-19   
281.809        	9.721933e-19   	8.328333e-19   	7.498467e-19   
281.814        	9.750177e-19   	8.328103e-19   	7.547840e-19   
281.819        	9.784748e-19   	8.321278e-19   	7.576007e-19   
281.824        	9.788644e-19   	8.347247e-19   	7.614722e-19   
281.828        	9.785303e-19   	8.376428e-19   	7.633486e-19   
281.833        	9.786376e-19   	8.378495e-19   	7.655643e-19   
281.838        	9.799223e-19   	8.400445e-19   	7.635122e-19   
281.843        	9.792940e-19   	8.403960e-19   	7.667899e-19   
281.848        	9.785017e-19   	8.404627e-19   	7.723386e-19   
281.853        	9.784000e-19   	8.418082e-19   	7.715228e-19   
281.858        	9.778214e-19   	8.421429e-19   	7.665358e-19   
281.863        	9.774366e-19   	8.420000e-19   	7.641831e-19   
281.868        	9.769627e-19   	8.408130e-19   	7.645623e-19   
281.873        	9.738679e-19   	8.435478e-19   	7.635455e-19   
281.878        	9.687029e-19   	8.462460e-19   	7.594242e-19   
281.883        	9.669781e-19   	8.510221e-19   	7.630368e-19   
281.888        	9.644750e-19   	8.550005e-19   	7.736093e-19   
281.893        	9.612831e-19   	8.566272e-19   	7.774308e-19   
281.898        	9.580612e-19   	8.585550e-19   	7.760014e-19   
281.903        	9.537176e-19   	8.590509e-19   	7.765789e-19   
281.908        	9.491593e-19   	8.585895e-19   	7.773343e-19   
281.913        	9.447096e-19   	8.575764e-19   	7.811660e-19   
281.918        	9.404028e-19   	8.574411e-19   	7.836452e-19   
281.923        	9.369295e-19   	8.572122e-19   	7.819022e-19   
281.928        	9.325548e-19   	8.547968e-19   	7.798129e-19   
281.933        	9.275703e-19   	8.519323e-19   	7.856977e-19   
281.937        	9.252012e-19   	8.499530e-19   	7.913545e-19   
281.942        	9.217705e-19   	8.484176e-19   	7.883908e-19   
281.947        	9.172042e-19   	8.465442e-19   	7.853482e-19   
281.952        	9.140577e-19   	8.461534e-19   	7.822636e-19   
281.957        	9.113149e-19   	8.447370e-19   	7.765515e-19   
281.962        	9.089511e-19   	8.423264e-19   	7.759222e-19   
281.967        	9.067563e-19   	8.416682e-19   	7.824299e-19   
281.972        	9.033311e-19   	8.392829e-19   	7.813617e-19   
281.977        	8.986636e-19   	8.352313e-19   	7.787984e-19   
281.982        	8.955670e-19   	8.323582e-19   	7.816917e-19   
281.987        	8.912884e-19   	8.308808e-19   	7.809925e-19   
281.992        	8.872061e-19   	8.281985e-19   	7.801211e-19   
281.997        	8.846053e-19   	8.270476e-19   	7.791159e-19   
282.002        	8.834632e-19   	8.237294e-19   	7.739017e-19   
282.007        	8.810603e-19   	8.223544e-19   	7.661573e-19   
282.012        	8.782494e-19   	8.212015e-19   	7.649000e-19   
282.017        	8.745632e-19   	8.197582e-19   	7.610498e-19   
282.022        	8.711656e-19   	8.180558e-19   	7.580957e-19   
282.027        	8.698600e-19   	8.180367e-19   	7.649952e-19   
282.032        	8.674326e-19   	8.178653e-19   	7.604283e-19   
282.037        	8.664855e-19   	8.152487e-19   	7.552707e-19   
282.042        	8.640536e-19   	8.153532e-19   	7.561304e-19   
282.046        	8.627826e-19   	8.118075e-19   	7.589170e-19   
282.051        	8.612449e-19   	8.071899e-19   	7.662405e-19   
282.056        	8.603363e-19   	8.075068e-19   	7.620239e-19   
282.061        	8.571272e-19   	8.063641e-19   	7.600763e-19   
282.066        	8.565695e-19   	8.056059e-19   	7.663755e-19   
282.071        	8.543180e-19   	8.031809e-19   	7.710331e-19   
282.076        	8.525820e-19   	8.001073e-19   	7.692635e-19   
282.081        	8.509404e-19   	8.026707e-19   	7.730572e-19   
282.086        	8.483923e-19   	8.033531e-19   	7.674994e-19   
282.091        	8.465868e-19   	8.044433e-19   	7.628346e-19   
282.096        	8.449541e-19   	8.029042e-19   	7.626133e-19   
282.101        	8.442604e-19   	8.026221e-19   	7.690614e-19   
282.106        	8.430529e-19   	7.985868e-19   	7.656822e-19   
282.111        	8.404813e-19   	7.932900e-19   	7.577849e-19   
282.116        	8.410933e-19   	7.944106e-19   	7.543022e-19   
282.121        	8.396105e-19   	7.927657e-19   	7.579519e-19   
282.126        	8.368996e-19   	7.892004e-19   	7.505018e-19   
282.131        	8.355244e-19   	7.897197e-19   	7.562321e-19   
282.136        	8.337232e-19   	7.863272e-19   	7.558725e-19   
282.141        	8.326127e-19   	7.866143e-19   	7.456111e-19   
282.146        	8.325231e-19   	7.873646e-19   	7.504175e-19   
282.151        	8.308516e-19   	7.868605e-19   	7.500069e-19   
282.155        	8.277904e-19   	7.846105e-19   	7.511110e-19   
282.160        	8.256277e-19   	7.819365e-19   	7.451283e-19   
282.165        	8.227611e-19   	7.812510e-19   	7.383837e-19   
282.170        	8.208512e-19   	7.806709e-19   	7.380910e-19   
282.175        	8.161201e-19   	7.803064e-19   	7.372090e-19   
282.180        	8.118581e-19   	7.802854e-19   	7.448801e-19   
282.185        	8.093408e-19   	7.782408e-19   	7.475357e-19   
282.190        	8.079067e-19   	7.769526e-19   	7.380954e-19   
282.195        	8.026958e-19   	7.756150e-19   	7.457629e-19   
282.200        	7.989394e-19   	7.725706e-19   	7.409018e-19   
282.205        	7.956683e-19   	7.709804e-19   	7.409925e-19   
282.210        	7.922993e-19   	7.688986e-19   	7.401984e-19   
282.215        	7.898219e-19   	7.638448e-19   	7.344509e-19   
282.220        	7.866571e-19   	7.592820e-19   	7.419627e-19   
282.225        	7.819290e-19   	7.542371e-19   	7.492038e-19   
282.230        	7.798719e-19   	7.456162e-19   	7.375419e-19   
282.235        	7.767439e-19   	7.431035e-19   	7.402516e-19   
282.240        	7.717756e-19   	7.442298e-19   	7.360485e-19   
282.245        	7.695325e-19   	7.399902e-19   	7.294289e-19   
282.250        	7.673587e-19   	7.355246e-19   	7.367013e-19   
282.255        	7.631572e-19   	7.334542e-19   	7.322465e-19   
282.260        	7.605256e-19   	7.298429e-19   	7.307083e-19   
282.265        	7.579581e-19   	7.309412e-19   	7.327617e-19   
282.269        	7.528850e-19   	7.280683e-19   	7.338025e-19   
282.274        	7.526530e-19   	7.274352e-19   	7.333704e-19   
282.279        	7.478080e-19   	7.253908e-19   	7.334747e-19   
282.284        	7.440742e-19   	7.226793e-19   	7.313387e-19   
282.289        	7.388094e-19   	7.220434e-19   	7.250117e-19   
282.294        	7.332601e-19   	7.202225e-19   	7.142662e-19   
282.299        	7.297204e-19   	7.208211e-19   	7.093180e-19   
282.304        	7.246443e-19   	7.202545e-19   	7.052211e-19   
282.309        	7.178013e-19   	7.182157e-19   	7.062205e-19   
282.314        	7.124489e-19   	7.160175e-19   	7.084635e-19   
282.319        	7.083754e-19   	7.149591e-19   	7.090602e-19   
282.324        	7.026889e-19   	7.113939e-19   	7.060107e-19   
282.329        	6.989725e-19   	7.108132e-19   	7.093503e-19   
282.334        	6.962876e-19   	7.078813e-19   	7.042305e-19   
282.339        	6.911867e-19   	7.044756e-19   	7.060718e-19   
282.344        	6.869275e-19   	7.045315e-19   	7.072756e-19   
282.349        	6.814441e-19   	7.036797e-19   	7.065531e-19   
282.354        	6.761371e-19   	6.996109e-19   	7.062262e-19   
282.359        	6.713019e-19   	6.942189e-19   	7.060542e-19   
282.364        	6.679848e-19   	6.909727e-19   	7.075834e-19   
282.369        	6.625096e-19   	6.864624e-19   	7.064233e-19   
282.374        	6.588460e-19   	6.826548e-19   	7.052790e-19   
282.378        	6.541524e-19   	6.803149e-19   	6.992132e-19   
282.383        	6.507596e-19   	6.768976e-19   	6.943444e-19   
282.388        	6.453462e-19   	6.732394e-19   	6.947838e-19   
282.393        	6.422350e-19   	6.689726e-19   	6.955665e-19   
282.398        	6.383213e-19   	6.652996e-19   	6.917274e-19   
282.403        	6.361116e-19   	6.601867e-19   	6.887290e-19   
282.408        	6.350064e-19   	6.551278e-19   	6.931785e-19   
282.413        	6.326124e-19   	6.509831e-19   	6.986427e-19   
282.418        	6.313760e-19   	6.483217e-19   	6.962930e-19   
282.423        	6.297111e-19   	6.468667e-19   	6.861389e-19   
282.428        	6.280377e-19   	6.439917e-19   	6.792734e-19   
282.433        	6.280744e-19   	6.419849e-19   	6.739675e-19   
282.438        	6.270569e-19   	6.410576e-19   	6.699153e-19   
282.443        	6.259275e-19   	6.383578e-19   	6.694024e-19   
282.448        	6.263659e-19   	6.347761e-19   	6.717937e-19   
282.453        	6.271341e-19   	6.329102e-19   	6.684444e-19   
282.458        	6.278930e-19   	6.315045e-19   	6.642261e-19   
282.463        	6.278152e-19   	6.305461e-19   	6.653468e-19   
282.468        	6.269763e-19   	6.294936e-19   	6.640106e-19   
282.473        	6.276412e-19   	6.273505e-19   	6.572186e-19   
282.478        	6.278327e-19   	6.234887e-19   	6.556090e-19   
282.483        	6.265472e-19   	6.219553e-19   	6.528739e-19   
282.487        	6.272337e-19   	6.220624e-19   	6.467131e-19   
282.492        	6.294204e-19   	6.227470e-19   	6.458453e-19   
282.497        	6.313983e-19   	6.233591e-19   	6.460475e-19   
282.502        	6.320337e-19   	6.210275e-19   	6.433021e-19   
282.507        	6.319115e-19   	6.208974e-19   	6.410145e-19   
282.512        	6.336998e-19   	6.226930e-19   	6.426827e-19   
282.517        	6.351683e-19   	6.242222e-19   	6.444540e-19   
282.522        	6.357742e-19   	6.252710e-19   	6.438645e-19   
282.527        	6.363789e-19   	6.243842e-19   	6.410474e-19   
282.532        	6.373656e-19   	6.252540e-19   	6.399996e-19   
282.537        	6.390359e-19   	6.276179e-19   	6.404104e-19   
282.542        	6.385151e-19   	6.287362e-19   	6.419091e-19   
282.547        	6.389615e-19   	6.312924e-19   	6.441558e-19   
282.552        	6.400274e-19   	6.326147e-19   	6.479598e-19   
282.557        	6.411665e-19   	6.343000e-19   	6.450198e-19   
282.562        	6.406512e-19   	6.348723e-19   	6.410676e-19   
282.567        	6.415816e-19   	6.354119e-19   	6.372230e-19   
282.572        	6.404264e-19   	6.340585e-19   	6.373510e-19   
282.577        	6.396008e-19   	6.333653e-19   	6.383775e-19   
282.582        	6.392071e-19   	6.338929e-19   	6.423854e-19   
282.587        	6.392687e-19   	6.337688e-19   	6.377440e-19   
282.592        	6.409978e-19   	6.328124e-19   	6.347068e-19   
282.596        	6.428355e-19   	6.311806e-19   	6.359823e-19   
282.601        	6.438565e-19   	6.262427e-19   	6.386101e-19   
282.606        	6.449171e-19   	6.259370e-19   	6.463696e-19   
282.611        	6.449939e-19   	6.234518e-19   	6.460235e-19   
282.616        	6.463679e-19   	6.208837e-19   	6.408997e-19   
282.621        	6.482242e-19   	6.200477e-19   	6.394719e-19   
282.626        	6.489720e-19   	6.228162e-19   	6.419320e-19   
282.631        	6.492462e-19   	6.247994e-19   	6.390206e-19   
282.636        	6.493556e-19   	6.223117e-19   	6.300790e-19   
282.641        	6.499239e-19   	6.204084e-19   	6.269897e-19   
282.646        	6.522534e-19   	6.204950e-19   	6.288612e-19   
282.651        	6.505299e-19   	6.233468e-19   	6.273857e-19   
282.656        	6.491486e-19   	6.224115e-19   	6.210987e-19   
282.661        	6.495349e-19   	6.227233e-19   	6.262257e-19   
282.666        	6.481156e-19   	6.216820e-19   	6.333138e-19   
282.671        	6.471841e-19   	6.214247e-19   	6.303132e-19   
282.676        	6.467859e-19   	6.256804e-19   	6.277234e-19   
282.681        	6.448595e-19   	6.246628e-19   	6.299975e-19   
282.686        	6.437765e-19   	6.226789e-19   	6.262127e-19   
282.691        	6.419328e-19   	6.234203e-19   	6.292573e-19   
282.696        	6.395607e-19   	6.252720e-19   	6.270947e-19   
282.701        	6.413914e-19   	6.270141e-19   	6.286073e-19   
282.705        	6.395143e-19   	6.233666e-19   	6.226859e-19   
282.710        	6.387603e-19   	6.198466e-19   	6.310224e-19   
282.715        	6.391300e-19   	6.164086e-19   	6.300688e-19   
282.720        	6.356548e-19   	6.201409e-19   	6.281867e-19   
282.725        	6.321642e-19   	6.208181e-19   	6.244787e-19   
282.730        	6.299850e-19   	6.227000e-19   	6.332200e-19   
282.735        	6.296631e-19   	6.226345e-19   	6.239280e-19   
282.740        	6.286756e-19   	6.211223e-19   	6.199351e-19   
282.745        	6.248474e-19   	6.217840e-19   	6.208766e-19   
282.750        	6.225738e-19   	6.210986e-19   	6.156759e-19   
282.755        	6.206834e-19   	6.209914e-19   	6.210724e-19   
282.760        	6.172150e-19   	6.192077e-19   	6.153249e-19   
282.765        	6.178907e-19   	6.176214e-19   	6.260545e-19   
282.770        	6.138918e-19   	6.174045e-19   	6.239515e-19   
282.775        	6.117660e-19   	6.146881e-19   	6.217692e-19   
282.780        	6.083417e-19   	6.120093e-19   	6.154632e-19   
282.785        	6.047784e-19   	6.101892e-19   	6.117784e-19   
282.790        	6.046941e-19   	6.107590e-19   	6.139535e-19   
282.795        	6.022759e-19   	6.092150e-19   	6.151256e-19   
282.800        	6.030233e-19   	6.080844e-19   	6.113221e-19   
282.805        	6.011801e-19   	6.052573e-19   	6.099029e-19   
282.810        	6.000043e-19   	6.021939e-19   	6.126061e-19   
282.814        	5.986454e-19   	6.017208e-19   	6.085985e-19   
282.819        	5.952177e-19   	5.991274e-19   	6.077452e-19   
282.824        	5.926927e-19   	5.974829e-19   	6.081390e-19   
282.829        	5.919655e-19   	5.941716e-19   	6.049847e-19   
282.834        	5.886322e-19   	5.919801e-19   	6.056179e-19   
282.839        	5.857175e-19   	5.902535e-19   	6.093738e-19   
282.844        	5.854684e-19   	5.882321e-19   	6.017499e-19   
282.849        	5.855000e-19   	5.876502e-19   	6.000334e-19   
282.854        	5.819579e-19   	5.853759e-19   	6.024712e-19   
282.859        	5.807112e-19   	5.829447e-19   	6.008003e-19   
282.864        	5.793915e-19   	5.825000e-19   	5.997360e-19   
282.869        	5.772678e-19   	5.794729e-19   	6.007949e-19   
282.874        	5.773513e-19   	5.788575e-19   	5.953509e-19   
282.879        	5.766437e-19   	5.750075e-19   	5.923209e-19   
282.884        	5.761692e-19   	5.732844e-19   	5.914383e-19   
282.889        	5.745792e-19   	5.731000e-19   	5.952541e-19   
282.894        	5.724470e-19   	5.724238e-19   	5.921422e-19   
282.899        	5.701185e-19   	5.707896e-19   	5.935207e-19   
282.904        	5.674469e-19   	5.693468e-19   	5.982396e-19   
282.909        	5.653964e-19   	5.702311e-19   	5.990931e-19   
282.914        	5.641849e-19   	5.724163e-19   	5.978988e-19   
282.919        	5.650298e-19   	5.710523e-19   	5.916394e-19   
282.923        	5.636877e-19   	5.695030e-19   	5.908729e-19   
282.928        	5.629000e-19   	5.691312e-19   	5.885728e-19   
282.933        	5.645295e-19   	5.666558e-19   	5.886258e-19   
282.938        	5.636923e-19   	5.643612e-19   	5.919126e-19   
282.943        	5.612479e-19   	5.643948e-19   	5.890367e-19   
282.948        	5.617036e-19   	5.639178e-19   	5.881384e-19   
282.953        	5.616287e-19   	5.618931e-19   	5.831439e-19   
282.958        	5.610733e-19   	5.597960e-19   	5.825348e-19   
282.963        	5.616871e-19   	5.566639e-19   	5.849994e-19   
282.968        	5.632696e-19   	5.556309e-19   	5.819680e-19   
282.973        	5.652737e-19   	5.577803e-19   	5.746657e-19   
282.978        	5.659208e-19   	5.597170e-19   	5.751045e-19   
282.983        	5.672123e-19   	5.594350e-19   	5.811895e-19   
282.988        	5.701120e-19   	5.604644e-19   	5.856120e-19   
282.993        	5.725837e-19   	5.619992e-19   	5.895665e-19   
282.998        	5.748594e-19   	5.638155e-19   	5.863361e-19   
283.003        	5.774911e-19   	5.637298e-19   	5.836254e-19   
283.008        	5.821764e-19   	5.624284e-19   	5.845370e-19   
283.013        	5.867024e-19   	5.599566e-19   	5.833317e-19   
283.018        	5.904629e-19   	5.581575e-19   	5.831876e-19   
283.023        	5.964703e-19   	5.570615e-19   	5.845192e-19   
283.028        	6.031926e-19   	5.560014e-19   	5.862661e-19   
283.032        	6.099844e-19   	5.556519e-19   	5.822712e-19   
283.037        	6.173689e-19   	5.566178e-19   	5.760733e-19   
283.042        	6.247948e-19   	5.594915e-19   	5.754319e-19   
283.047        	6.336021e-19   	5.622241e-19   	5.770299e-19   
283.052        	6.437098e-19   	5.650776e-19   	5.769148e-19   
283.057        	6.539080e-19   	5.692898e-19   	5.786046e-19   
283.062        	6.649237e-19   	5.734091e-19   	5.822451e-19   
283.067        	6.773366e-19   	5.767122e-19   	5.811916e-19   
283.072        	6.893107e-19   	5.815405e-19   	5.830383e-19   
283.077        	7.009393e-19   	5.869907e-19   	5.874746e-19   
283.082        	7.133448e-19   	5.918705e-19   	5.926929e-19   
283.087        	7.255579e-19   	5.966903e-19   	5.964682e-19   
283.092        	7.396790e-19   	6.034926e-19   	5.921930e-19   
283.097        	7.544902e-19   	6.116564e-19   	5.917451e-19   
283.102        	7.690201e-19   	6.195100e-19   	5.930977e-19   
283.107        	7.830895e-19   	6.260558e-19   	5.938629e-19   
283.112        	7.968558e-19   	6.333139e-19   	5.975290e-19   
283.117        	8.103946e-19   	6.435000e-19   	5.982613e-19   
283.122        	8.233931e-19   	6.525818e-19   	6.066905e-19   
283.127        	8.374163e-19   	6.612057e-19   	6.183797e-19   
283.132        	8.498858e-19   	6.696207e-19   	6.210814e-19   
283.137        	8.643873e-19   	6.790560e-19   	6.143911e-19   
283.141        	8.779240e-19   	6.903355e-19   	6.131183e-19   
283.146        	8.908166e-19   	7.019689e-19   	6.197943e-19   
283.151        	9.020688e-19   	7.111336e-19   	6.214670e-19   
283.156        	9.138787e-19   	7.208111e-19   	6.319949e-19   
283.161        	9.254991e-19   	7.342011e-19   	6.424515e-19   
283.166        	9.368627e-19   	7.432445e-19   	6.446340e-19   
283.171        	9.471454e-19   	7.537716e-19   	6.470380e-19   
283.176        	9.567252e-19   	7.590658e-19   	6.505132e-19   
283.181        	9.655191e-19   	7.659681e-19   	6.597512e-19   
283.186        	9.752956e-19   	7.763347e-19   	6.722652e-19   
283.191        	9.845958e-19   	7.841542e-19   	6.776417e-19   
283.196        	9.917135e-19   	7.883366e-19   	6.829221e-19   
283.201        	1.001093e-18   	7.924614e-19   	6.840433e-19   
283.206        	1.011631e-18   	7.943261e-19   	6.991892e-19   
283.211        	1.020377e-18   	7.961787e-19   	7.011074e-19   
283.216        	1.027652e-18   	7.996635e-19   	6.999936e-19   
283.221        	1.032232e-18   	8.093399e-19   	7.015308e-19   
283.226        	1.040160e-18   	8.164119e-19   	7.031063e-19   
283.231        	1.047680e-18   	8.213359e-19   	7.119165e-19   
283.236        	1.052761e-18   	8.232151e-19   	7.157964e-19   
283.241        	1.058825e-18   	8.306242e-19   	7.200885e-19   
283.246        	1.065435e-18   	8.344201e-19   	7.221309e-19   
283.250        	1.069199e-18   	8.400086e-19   	7.276890e-19   
283.255        	1.071453e-18   	8.453255e-19   	7.318076e-19   
283.260        	1.076490e-18   	8.530898e-19   	7.378429e-19   
283.265        	1.082363e-18   	8.588903e-19   	7.381073e-19   
283.270        	1.087064e-18   	8.627017e-19   	7.497127e-19   
283.275        	1.088163e-18   	8.643417e-19   	7.498728e-19   
283.280        	1.091000e-18   	8.670726e-19   	7.494000e-19   
283.285        	1.091036e-18   	8.728837e-19   	7.494582e-19   
283.290        	1.091973e-18   	8.752203e-19   	7.511667e-19   
283.295        	1.091000e-18   	8.794982e-19   	7.570177e-19   
283.300        	1.090982e-18   	8.794314e-19   	7.525843e-19   
283.305        	1.088999e-18   	8.828003e-19   	7.509030e-19   
283.310        	1.086027e-18   	8.844849e-19   	7.673528e-19   
283.315        	1.084036e-18   	8.869552e-19   	7.665179e-19   
283.320        	1.080108e-18   	8.886542e-19   	7.676676e-19   
283.325        	1.078072e-18   	8.910136e-19   	7.677964e-19   
283.330        	1.075135e-18   	8.906225e-19   	7.732431e-19   
283.335        	1.074054e-18   	8.927755e-19   	7.675410e-19   
283.340        	1.070253e-18   	8.957105e-19   	7.622348e-19   
283.345        	1.065361e-18   	8.956217e-19   	7.592094e-19   
283.350        	1.057650e-18   	8.922007e-19   	7.548657e-19   
283.355        	1.055181e-18   	8.885342e-19   	7.511342e-19   
283.360        	1.050497e-18   	8.895509e-19   	7.553932e-19   
283.364        	1.040193e-18   	8.880060e-19   	7.509072e-19   
283.369        	1.038117e-18   	8.867410e-19   	7.536536e-19   
283.374        	1.033633e-18   	8.827567e-19   	7.708708e-19   
283.379        	1.024356e-18   	8.818542e-19   	7.719169e-19   
283.384        	1.019578e-18   	8.771810e-19   	7.693049e-19   
283.389        	1.013922e-18   	8.744534e-19   	7.724546e-19   
283.394        	1.007976e-18   	8.724254e-19   	7.679926e-19   
283.399        	1.002859e-18   	8.713546e-19   	7.665031e-19   
283.404        	9.948732e-19   	8.671860e-19   	7.735268e-19   
283.409        	9.903025e-19   	8.666241e-19   	7.771253e-19   
283.414        	9.853543e-19   	8.630150e-19   	7.765586e-19   
283.419        	9.806567e-19   	8.599615e-19   	7.808146e-19   
283.424        	9.754719e-19   	8.575209e-19   	7.689243e-19   
283.429        	9.719782e-19   	8.529756e-19   	7.725749e-19   
283.434        	9.698467e-19   	8.499643e-19   	7.769946e-19   
283.439        	9.680395e-19   	8.480395e-19   	7.704441e-19   
283.444        	9.655090e-19   	8.461811e-19   	7.776587e-19   
283.449        	9.617016e-19   	8.447410e-19   	7.772851e-19   
283.454        	9.589969e-19   	8.404652e-19   	7.678388e-19   
283.459        	9.581841e-19   	8.374888e-19   	7.617776e-19   
283.464        	9.554709e-19   	8.352657e-19   	7.632291e-19   
283.469        	9.525059e-19   	8.320044e-19   	7.610028e-19   
283.473        	9.529465e-19   	8.287533e-19   	7.610542e-19   
283.478        	9.518598e-19   	8.261598e-19   	7.619734e-19   
283.483        	9.504256e-19   	8.274906e-19   	7.589304e-19   
283.488        	9.485032e-19   	8.277681e-19   	7.538738e-19   
283.493        	9.450093e-19   	8.305501e-19   	7.593190e-19   
283.498        	9.407522e-19   	8.339475e-19   	7.632942e-19   
283.503        	9.361368e-19   	8.357934e-19   	7.556143e-19   
283.508        	9.333305e-19   	8.355451e-19   	7.577429e-19   
283.513        	9.323900e-19   	8.353480e-19   	7.591197e-19   
283.518        	9.298170e-19   	8.344002e-19   	7.528951e-19   
283.523        	9.256513e-19   	8.350845e-19   	7.517059e-19   
283.528        	9.224770e-19   	8.346363e-19   	7.464371e-19   
283.533        	9.189310e-19   	8.306055e-19   	7.436932e-19   
283.538        	9.166976e-19   	8.265606e-19   	7.469119e-19   
283.543        	9.135146e-19   	8.247474e-19   	7.520775e-19   
283.548        	9.098525e-19   	8.231195e-19   	7.507803e-19   
283.553        	9.072213e-19   	8.201284e-19   	7.517171e-19   
283.558        	9.052459e-19   	8.180691e-19   	7.556309e-19   
283.563        	9.031702e-19   	8.165879e-19   	7.555234e-19   
283.568        	9.003384e-19   	8.151315e-19   	7.547356e-19   
283.573        	8.982862e-19   	8.129610e-19   	7.537351e-19   
283.578        	8.970469e-19   	8.091396e-19   	7.489801e-19   
283.582        	8.972387e-19   	8.085294e-19   	7.427292e-19   
283.587        	8.975672e-19   	8.096641e-19   	7.380784e-19   
283.592        	8.969525e-19   	8.092000e-19   	7.399200e-19   
283.597        	8.955013e-19   	8.059365e-19   	7.432149e-19   
283.602        	8.938543e-19   	8.029772e-19   	7.374683e-19   
283.607        	8.913353e-19   	8.048859e-19   	7.368331e-19   
283.612        	8.860607e-19   	8.049145e-19   	7.456638e-19   
283.617        	8.829420e-19   	8.033570e-19   	7.493959e-19   
283.622        	8.815897e-19   	8.030053e-19   	7.489787e-19   
283.627        	8.793762e-19   	8.009523e-19   	7.491583e-19   
283.632        	8.766691e-19   	7.974720e-19   	7.486309e-19   
283.637        	8.728247e-19   	7.963120e-19   	7.461348e-19   
283.642        	8.702461e-19   	7.967152e-19   	7.417242e-19   
283.647        	8.683468e-19   	7.951983e-19   	7.445966e-19   
283.652        	8.643900e-19   	7.930033e-19   	7.395467e-19   
283.657        	8.617636e-19   	7.930517e-19   	7.388252e-19   
283.662        	8.592663e-19   	7.935920e-19   	7.425057e-19   
283.667        	8.556531e-19   	7.907735e-19   	7.385080e-19   
283.672        	8.539687e-19   	7.905086e-19   	7.352052e-19   
283.677        	8.519893e-19   	7.875679e-19   	7.363785e-19   
283.682        	8.471132e-19   	7.861623e-19   	7.382763e-19   
283.687        	8.424294e-19   	7.867024e-19   	7.317033e-19   
283.691        	8.394055e-19   	7.841878e-19   	7.313995e-19   
283.696        	8.366729e-19   	7.810588e-19   	7.255774e-19   
283.701        	8.337715e-19   	7.790038e-19   	7.197064e-19   
