# 12 - 112 nm: A.C.A Souza and S.K. Srivastava, "Photoabsorption cross sections of derived by the electron energy loss spectroscopy technique for ammonia, methane and acetylene in the photon energy range of 5 to 100 eV", J. Braz. Chem. Soc. 7, 91-95 (1996); DOI: 10.5935/0103-5053.19960012
# 114 - 227 nm: P. Limão-Vieira, N.C. Jones, S.V. Hoffmann, D. Duflot, M. Mendes, A.I. Lozano, F. Ferreira da Silva, G. G., M. Hoshino, and H. Tanaka, "Revisiting the photoabsorption spectrum of NH3 in the 5.4–10.8 eV energy region", J. Chem. Phys. 151, 184302 (2019); DOI: 10.1063/1.5128051
126.80	1.238e-17
126.82	1.168e-17
126.84	1.085e-17
126.86	1.035e-17
126.88	1.052e-17
126.90	1.189e-17
126.92	1.449e-17
126.94	1.697e-17
126.96	1.797e-17
126.98	1.734e-17
127.00	1.644e-17
127.02	1.636e-17
127.04	1.761e-17
127.06	1.998e-17
127.08	2.262e-17
127.10	2.436e-17
127.12	2.476e-17
127.14	2.387e-17
127.16	2.214e-17
127.18	2.000e-17
127.20	1.785e-17
127.22	1.583e-17
127.24	1.415e-17
127.26	1.266e-17
127.28	1.139e-17
127.30	1.002e-17
127.32	8.803e-18
127.34	7.726e-18
127.36	6.895e-18
127.38	6.330e-18
127.40	5.840e-18
127.42	5.355e-18
127.44	4.924e-18
127.46	4.551e-18
127.48	4.206e-18
127.50	3.910e-18
127.52	3.695e-18
127.54	3.505e-18
127.56	3.340e-18
127.58	3.203e-18
127.60	3.080e-18
127.62	2.963e-18
127.64	2.842e-18
127.66	2.736e-18
127.68	2.676e-18
127.70	2.689e-18
127.72	2.799e-18
127.74	2.960e-18
127.76	3.152e-18
127.78	3.443e-18
127.80	3.724e-18
127.82	3.967e-18
127.84	4.142e-18
127.86	4.316e-18
127.88	4.554e-18
127.90	5.014e-18
127.92	5.813e-18
127.94	6.895e-18
127.96	7.713e-18
127.98	7.958e-18
128.00	8.091e-18
128.02	9.275e-18
128.04	1.244e-17
128.06	1.702e-17
128.08	2.054e-17
128.10	2.048e-17
128.12	1.807e-17
128.14	1.559e-17
128.16	1.383e-17
128.18	1.275e-17
128.20	1.213e-17
128.22	1.172e-17
128.24	1.129e-17
128.26	1.095e-17
128.28	1.118e-17
128.30	1.208e-17
128.32	1.324e-17
128.34	1.445e-17
128.36	1.526e-17
128.38	1.521e-17
128.40	1.419e-17
128.42	1.285e-17
128.44	1.176e-17
128.46	1.092e-17
128.48	1.037e-17
128.50	1.030e-17
128.52	1.115e-17
128.54	1.289e-17
128.56	1.469e-17
128.58	1.516e-17
128.60	1.400e-17
128.62	1.226e-17
128.64	1.096e-17
128.66	1.037e-17
128.68	1.026e-17
128.70	1.045e-17
128.72	1.107e-17
128.74	1.236e-17
128.76	1.479e-17
128.78	1.846e-17
128.80	2.259e-17
128.82	2.616e-17
128.84	2.820e-17
128.86	2.841e-17
128.88	2.713e-17
128.90	2.494e-17
128.92	2.251e-17
128.94	2.015e-17
128.96	1.797e-17
128.98	1.592e-17
129.00	1.412e-17
129.02	1.247e-17
129.04	1.110e-17
129.06	9.822e-18
129.08	8.812e-18
129.10	7.854e-18
129.12	7.012e-18
129.14	6.231e-18
129.16	5.616e-18
129.18	5.100e-18
129.20	4.727e-18
129.22	4.417e-18
129.24	4.156e-18
129.26	3.945e-18
129.28	3.747e-18
129.30	3.638e-18
129.32	3.556e-18
129.34	3.519e-18
129.36	3.539e-18
129.38	3.605e-18
129.40	3.639e-18
129.42	3.595e-18
129.44	3.568e-18
129.46	3.734e-18
129.48	4.227e-18
129.50	5.063e-18
129.52	5.918e-18
129.54	6.115e-18
129.56	5.648e-18
129.58	5.151e-18
129.60	5.166e-18
129.62	5.887e-18
129.64	7.496e-18
129.66	9.921e-18
129.68	1.233e-17
129.70	1.333e-17
129.72	1.267e-17
129.74	1.124e-17
129.76	9.644e-18
129.78	8.324e-18
129.80	7.687e-18
129.82	7.982e-18
129.84	9.329e-18
129.86	1.146e-17
129.88	1.312e-17
129.90	1.379e-17
129.92	1.369e-17
129.94	1.340e-17
129.96	1.306e-17
129.98	1.260e-17
130.00	1.213e-17
130.02	1.165e-17
130.04	1.124e-17
130.06	1.089e-17
130.08	1.075e-17
130.10	1.092e-17
130.12	1.136e-17
130.14	1.236e-17
130.16	1.328e-17
130.18	1.394e-17
130.20	1.401e-17
130.22	1.350e-17
130.24	1.274e-17
130.26	1.173e-17
130.28	1.093e-17
130.30	1.049e-17
130.32	1.031e-17
130.34	1.012e-17
130.36	9.842e-18
130.38	9.521e-18
130.40	9.238e-18
130.42	9.047e-18
130.44	9.052e-18
130.46	9.373e-18
130.48	1.023e-17
130.50	1.202e-17
130.52	1.523e-17
130.54	2.042e-17
130.56	2.675e-17
130.58	3.273e-17
130.60	3.605e-17
130.62	3.645e-17
130.64	3.477e-17
130.66	3.201e-17
130.68	2.889e-17
130.70	2.566e-17
130.72	2.269e-17
130.74	1.989e-17
130.76	1.758e-17
130.78	1.550e-17
130.80	1.366e-17
130.82	1.200e-17
130.84	1.066e-17
